County,Graduaion rate,Margin Of Error
Albany County,92.70%,+/- 0.4%
Allegany County,89%,+/- 1%
Bronx County,71.20%,+/- 0.4%
Broome County,90.20%,+/- 0.6%
Cattaraugus County,88.20%,+/- 0.7%
Cayuga County,87.60%,+/- 0.9%
Chautauqua County,88.20%,+/- 0.6%
Chemung County,90.20%,+/- 0.8%
Chenango County,86.90%,+/- 1%
Clinton County,86.40%,+/- 1.1%
Columbia County,88.90%,+/- 1%
Cortland County,90.40%,+/- 1%
Delaware County,87.80%,+/- 1.2%
Dutchess County,90.10%,+/- 0.5%
Erie County,90.80%,+/- 0.2%
Essex County,89.60%,+/- 1%
Franklin County,85.40%,+/- 1.2%
Fulton County,86.70%,+/- 1.2%
Genesee County,90.90%,+/- 0.9%
Greene County,85.90%,+/- 1.5%
Hamilton County,86.30%,+/- 3.2%
Herkimer County,90.20%,+/- 0.9%
Jefferson County,90.20%,+/- 0.8%
Kings County,80%,+/- 0.2%
Lewis County,89.10%,+/- 1.2%
Livingston County,89%,+/- 1.1%
Madison County,90.40%,+/- 1%
Monroe County,90.40%,+/- 0.3%
Montgomery County,84.50%,+/- 1.1%
Nassau County,90.90%,+/- 0.2%
New York County,87%,+/- 0.3%
Niagara County,90.90%,+/- 0.4%
Oneida County,88.10%,+/- 0.6%
Onondaga County,90.50%,+/- 0.3%
Ontario County,92.60%,+/- 0.6%
Orange County,89.40%,+/- 0.5%
Orleans County,86.30%,+/- 1.1%
Oswego County,86.50%,+/- 0.7%
Otsego County,90.50%,+/- 0.9%
Putnam County,92.70%,+/- 0.9%
Queens County,80.70%,+/- 0.2%
Rensselaer County,91.30%,+/- 0.6%
Richmond County,88.90%,+/- 0.4%
Rockland County,87.30%,+/- 0.6%
Saratoga County,94%,+/- 0.4%
Schenectady County,90.20%,+/- 0.7%
Schoharie County,88.50%,+/- 1.1%
Schuyler County,90%,+/- 1.1%
Seneca County,85.50%,+/- 1.2%
St. Lawrence County,88.10%,+/- 0.7%
Steuben County,89.60%,+/- 0.7%
Suffolk County,90%,+/- 0.2%
Sullivan County,86.20%,+/- 1%
Tioga County,90.20%,+/- 1%
Tompkins County,94.50%,+/- 0.7%
Ulster County,90.10%,+/- 0.6%
Warren County,91.20%,+/- 0.9%
Washington County,88.50%,+/- 1%
Wayne County,90%,+/- 0.7%
Westchester County,87.60%,+/- 0.4%
Wyoming County,88.10%,+/- 1.1%
Yates County,85.20%,+/- 1.7%
"Source(s): U.S. Census Bureau, 2012-2016 American Community Survey 5-year Estimates 
 Powered by the U.S. Census Bureau
 Data may contain sampling error. Sampling error and margin of errormay render some of the differences between geographies statistically insignificant.An 'X' entry indicates that either no sample observations or too few sample observations were available to compute an estimate.Note that an 'X' entry in other US Census Bureau tables could indicate a different issue.
  ",,
